303.79,28716.595529840313,94527784.09375
299.21,28289.339902578442,94546772.84375
297.95,28175.826162428126,94565618.9375
294.10,27817.42833576875,94584931.4375
275.84,26095.52038962,94603829.71875
223.14,21114.202864310624,94623119.40625
259.57,24566.394169250623,94642655.8125
254.49,24090.53079739031,94661993.78125
258.40,24465.62616595,94681215.8125
297.53,28176.174550143125,94700280.8125
283.00,26805.66202009375,94719653.78125
283.56,26864.1442829925,94738835.8125
257.77,24425.814052827187,94758172.21875
262.94,24919.85342373875,94773915.8125
286.14,27122.902024835625,94788921.59375
282.60,26791.718635799996,94804383.0
294.89,27961.25080731375,94819257.375
288.64,27373.01976112,94834464.25
309.97,29400.615860302187,94849875.34375
302.77,28722.237692825624,94864873.3125
292.58,27759.91017822125,94879725.8125
302.77,28731.25536612094,94894657.21875
303.95,28847.83063250625,94909789.875
296.81,28174.653363815938,94924879.09375
291.81,27704.45818819406,94940057.53125
291.68,27696.584062565,94955375.96875
294.99,28015.45192647,94970853.0
308.33,29286.995474680625,94985877.0625
311.26,29569.977712008123,95000892.21875
309.49,29406.5302357075,95016091.75
296.95,28219.544683475,95031300.5
298.46,28367.6634137925,95046784.875
302.86,28790.563549920626,95062284.71875
302.89,28798.077368827806,95077676.28125
336.83,32030.21340967906,95093113.46875
338.81,32223.687602400314,95108431.28125
336.58,32016.83976963375,95124011.4375
334.23,31798.70269563,95140181.0
316.14,30083.986172955,95160328.25
313.54,29842.958451460625,95180705.65625
307.41,29265.779930480625,95201131.8125
303.08,28859.7645927325,95221606.8125
299.55,28529.666221860938,95241750.03125
294.03,28009.92534271594,95262134.28125
285.27,27181.268639203125,95282604.6875
296.50,28257.379277328124,95303134.15625
296.35,28249.07547633125,95323352.375
295.54,28177.832924005626,95343550.53125
296.36,28262.08149509125,95364021.78125
293.35,27981.033440285937,95384467.15625
304.04,29006.86200473875,95404755.96875
306.80,29276.345379775,95424854.5625
303.64,28981.06888724,95445491.0
289.42,27629.688492468125,95465719.34375
284.92,27205.875714335,95486016.125
304.51,29082.631197036873,95506325.5625
300.04,28661.775223055,95526513.875
296.23,28303.919312209062,95547106.34375
296.82,28366.29992726437,95567346.96875
291.84,27896.33209728,95587760.75
307.35,29385.122997248443,95608013.65625
319.66,30568.550928905,95628326.75
296.86,28394.318677840623,95648853.59375
314.23,30062.15530128125,95669271.875
306.02,29282.89546333937,95689482.59375
314.60,30110.33572958125,95709903.78125
334.72,32042.73014012,95729953.8125
331.20,31712.548170599996,95750447.375
330.32,31634.9676834325,95770669.90625
331.72,31775.80176738125,95791033.90625
346.65,33213.00996973594,95811365.84375
354.60,33981.952246425,95831788.625
367.71,35245.811347379065,95852196.96875
360.52,34563.98649605375,95872590.96875
380.84,36519.92645451625,95893095.40625
406.57,38995.52844427813,95913442.8125
470.43,45130.16384867812,95933855.9375
464.61,44581.26738831,95954171.0
470.54,45159.85619905375,95974531.8125
475.24,45620.5704450425,95994803.5625
466.27,44768.966825935626,96015113.1875
427.42,41047.50974545813,96035538.21875
434.85,41769.93174637969,96055954.34375
461.58,44346.959035404376,96076431.03125
457.96,44008.41552273875,96096636.21875
462.81,44483.8961584275,96116972.75
466.93,44889.43663433844,96137400.96875
453.96,43651.90283117625,96158037.78125
422.48,40633.56830392,96178679.0
421.15,40514.4553280375,96199585.25
513.29,49388.7200420275,96219914.75
656.52,63183.80536640625,96240488.28125
699.09,67295.16864139125,96261094.625
693.58,66779.18635207438,96281880.03125
684.27,65897.05528616624,96302709.875
692.83,66735.52930262375,96323094.125
717.71,69146.64973926064,96343439.1875
785.99,75741.1425460347,96364002.78125
812.50,78312.51372851561,96384632.28125
799.17,77044.19455616531,96405263.65625
789.39,76117.46632644656,96425678.46875
657.83,63445.2364730425,96446249.75
700.44,67569.40503928874,96467085.03125
675.91,65216.92640772313,96487589.1875
723.14,69788.82119823626,96508036.0625
753.40,72724.51143965,96528419.75
739.94,71440.4321903275,96548952.875
716.69,69210.31396903,96569387.0
739.60,71437.8547934375,96589852.34375
692.99,66950.03810748064,96610395.6875
741.13,71616.02413021063,96630853.0625
756.20,73087.84494600625,96651474.40625
861.97,83328.39441299843,96672035.46875
941.10,90997.43850440624,96692634.6875
944.83,91377.91121946687,96713600.5625
967.13,93554.85191506936,96734515.4375
1006.41,97375.66913461592,96755466.59375
1117.75,108172.09442480467,96776644.53125
1136.11,109972.32138977657,96797247.96875
1289.24,124821.61741013874,96817983.78125
1248.99,120951.02469206156,96839065.71875
1139.32,110354.64799268,96860099.0
1261.03,122169.8653996775,96881014.25
1385.02,134210.78902816813,96901697.46875
1359.48,131764.50444116624,96922723.71875
1278.69,123960.21485564718,96943133.09375
1050.26,101837.43433649123,96964022.5625
1024.69,99379.42022811687,96984863.9375
1012.97,98263.5815636125,97005421.25
1037.36,100650.944978545,97026051.6875
1150.50,111652.3579250625,97046812.625
1049.09,101832.11059588657,97067087.28125
999.64,97052.70260075376,97087654.15625
984.47,95600.0508011528,97108140.21875
1061.78,103129.3276763125,97128715.625
1046.37,101653.85674574813,97149055.0625
1048.58,101889.94827078436,97169456.09375
1109.08,107791.34909508876,97189877.28125
1231.58,119722.43442645062,97210440.59375
1169.96,113756.37765229376,97230997.34375
1063.75,103451.0728016797,97251302.28125
1111.31,108099.16923969719,97271840.65625
