7868.266440,9702.171869,28158.000000,12020.174832,6924.421355,1034762.410727
7869.943387,9701.316952,28158.000000,12020.174832,6924.416908,1034686.401383
7865.120518,9705.911214,28158.000000,12020.174832,6926.344116,1034933.364011
7873.340309,9708.020285,28158.000000,12020.174832,6926.743551,1035286.429440
7887.351262,9708.377306,28158.000000,11998.063058,6923.752895,1035527.641486
7894.990332,9708.083555,28158.000000,11998.063058,6924.055922,1035406.159029
7873.372992,9707.474229,28158.000000,11998.334912,6924.146896,1035361.810912
7873.355342,9705.575321,28158.000000,11998.334912,6924.580719,1034108.943191
7896.689623,9706.469820,28158.000000,11998.795399,6924.080739,1034513.426023
7888.666974,9709.079359,28158.000000,11998.797865,6926.708423,1034750.367254
7905.580329,9710.356939,28158.000000,11998.797865,6946.092065,1034828.863121
7902.470517,9721.152136,28158.000000,11998.797865,6949.993857,1035234.557658
7872.361381,9725.101800,28158.000000,11998.061441,6963.386230,1036503.331870
7877.789170,9726.276760,28158.000000,11998.061441,6965.377201,1036532.103822
7883.450303,9725.859958,28158.000000,11998.061441,6963.532369,1036444.964527
7888.016654,9724.941281,28158.000000,11998.429853,6963.783789,1036085.314180
7891.699975,9717.125270,28158.000000,11998.429853,6962.925837,1035441.564267
7888.534807,9717.343476,28158.000000,11998.797033,6961.562506,1035545.345840
7884.551256,9718.018058,28158.000000,11998.795801,6961.042265,1035725.105077
7886.974142,9717.890261,28158.000000,11998.690893,6960.650784,1035698.284475
7889.311207,9718.156617,28158.000000,11998.690893,6961.248001,1035751.967517
7878.916776,9715.963749,28158.000000,11998.632336,6960.821003,1035513.687844
7879.288220,9713.990336,28158.000000,11943.381454,6963.070066,1035499.458009
7871.031450,9712.528185,28158.000000,11943.381454,6962.240545,1035283.694989
7875.481997,9709.048862,28158.000000,11943.381454,6961.621626,1035163.423653
7875.948067,9706.305143,28158.000000,11943.381454,6957.588956,1035041.057598
7879.605977,9709.663278,28158.000000,11943.381454,6954.394309,1035986.674851
7876.295161,9716.622676,28158.000000,11943.381454,6935.106864,1035942.970309
7876.425003,9716.951849,28158.000000,11943.381454,6940.338870,1035549.021226
7874.916151,9714.495567,28158.000000,11943.381454,6940.125246,1035370.816495
7880.007479,9713.753869,28158.000000,11943.381454,6939.328204,1035311.140811
7909.860390,9715.696141,28158.000000,11943.381454,6939.030299,1034752.332288
7868.938330,9715.771072,28158.000000,11943.381454,6933.299577,1034637.912373
7870.967070,9715.684002,28158.000000,11997.697489,6935.845971,1034543.488132
7875.881356,9715.872958,28158.000000,11997.697489,6937.313281,1034683.926390
7874.372144,9716.283508,28158.000000,11997.697489,6939.147710,1034686.670173
7874.269949,9716.582335,28158.000000,11997.697489,6937.623278,1035051.753572
7875.709186,9724.069997,28158.000000,11998.794354,6939.991076,1035884.278070
7878.135589,9727.459049,28158.000000,11998.794354,6943.367029,1036601.967620
7878.979329,9729.155646,28158.000000,11998.794354,6944.613760,1036739.763076
7874.415956,9733.609273,28158.000000,11998.799295,6944.077298,1037198.270599
7886.970696,9753.431554,28158.000000,11943.244946,6965.659031,1037769.238988
7927.819947,9753.083953,28158.000000,11938.356891,6966.679554,1037887.237727
7920.142174,9752.572838,28158.000000,11938.356891,6965.659106,1037669.424722
7915.093224,9749.491999,28158.000000,11930.766045,6965.771247,1037249.783656
7910.837439,9748.805900,28158.000000,11930.766045,6966.069097,1037258.537804
7893.199400,9746.702571,28158.000000,11930.766045,6969.803139,1037471.546710
7908.218275,9749.571175,28158.000000,11929.176417,6969.140945,1037679.195885
7904.726214,9757.948136,28158.000000,11929.176417,6969.122200,1039344.809315
7912.480282,9762.328375,28158.000000,11975.597378,6969.543693,1039571.699136
7913.291226,9767.300512,28158.000000,11975.597378,6970.343313,1039909.712659
7921.233752,9799.795000,28158.000000,11975.597378,6977.494783,1041521.098032
7922.322951,9801.128949,28158.000000,11975.597378,6982.868997,1041964.828705
7915.563489,9809.716447,28158.000000,11998.807057,6998.662003,1042455.731336
7928.186964,9811.563513,28158.000000,11998.807057,7000.704268,1042792.812516
7929.619351,9811.638266,28158.000000,12011.021756,7002.137920,1042791.279714
7935.163005,9817.483684,28158.000000,12035.762358,7004.933146,1043017.952038
7935.338934,9823.738888,28158.000000,12035.762358,7007.651301,1043825.055877
7940.072564,9828.074103,28158.000000,12035.515469,7009.511096,1044423.196731
7942.022272,9829.600014,28158.000000,12035.466092,7012.380412,1044725.389106
7946.377876,9828.981302,28158.000000,12035.515469,7015.326363,1044483.123285
7962.911373,9827.034656,28158.000000,11986.223243,7020.849201,1044937.030727
7946.090094,9823.513138,28158.000000,12011.009084,7021.615964,1044890.744462
7943.529287,9823.487844,28158.000000,12023.402004,7021.298462,1044964.897812
7939.750267,9824.138588,28158.000000,12023.402004,7020.178708,1045134.197082
7940.555863,9826.415804,28158.000000,12025.880588,7019.713656,1045554.573997
7957.848069,9835.857894,28158.000000,12025.880588,7019.964581,1047963.168861
7958.716578,9836.982115,28158.000000,12035.794924,7019.791381,1047997.857921
7959.298209,9842.924843,28158.000000,12020.885164,7020.413974,1049307.377913
7965.712776,9846.086933,28158.000000,12020.885164,7022.023413,1049578.636956
7965.829326,9847.986742,28158.000000,12026.702156,7025.180076,1049816.694921
7977.991372,9860.395630,28158.000000,12044.193374,7042.150891,1051209.682605
7979.063671,9857.007223,28158.000000,12044.193374,7042.529400,1050606.138333
7992.520836,9855.622391,28158.000000,12028.271848,7042.618927,1050476.375683
7991.537628,9854.895616,28158.000000,12028.271848,7042.578332,1050421.022950
7983.124662,9839.456299,28158.000000,12028.271848,7043.052984,1048673.515616
7998.971444,9839.764332,28158.000000,12018.545728,7042.093578,1048370.469782
7992.918622,9837.641123,28158.000000,12018.545728,7040.819979,1048466.532932
7979.383052,9831.565959,28158.000000,12018.545728,7035.645459,1048102.976731
7976.367473,9830.781579,28158.000000,12018.545728,7033.478547,1047889.010696
7953.480937,9828.653639,28158.000000,12018.545728,7034.156405,1048284.103862
7960.005079,9825.984503,28158.000000,12016.016710,7033.511264,1047945.199338
7963.383536,9824.530662,28158.000000,12016.016710,7031.576404,1047786.904423
7967.677653,9827.832659,28158.000000,12026.450724,7031.059870,1048376.073440
7968.478105,9831.040684,28158.000000,12023.314107,7033.919199,1049036.495457
7970.416538,9844.865913,28158.000000,12023.314107,7034.191826,1050261.756348
7967.856859,9842.310453,28158.000000,12036.841576,7035.677167,1050277.149445
7971.518682,9841.995881,28158.000000,12036.841576,7035.771033,1050568.630170
7968.964674,9841.665167,28158.000000,12040.541143,7035.089679,1050803.011275
7964.580493,9843.203055,28158.000000,12040.541143,7035.043514,1051434.977209
8004.788938,9844.156052,28158.000000,12041.281057,7038.584072,1052093.099589
7988.341642,9835.950456,28158.000000,12041.281057,7037.604411,1051568.523549
7995.496438,9833.555499,28158.000000,12013.756032,7036.930370,1051183.478623
7998.362167,9832.862515,28158.000000,12013.756032,7037.232312,1051034.651341
7994.033239,9832.444367,28158.000000,12013.756032,7036.525803,1051011.164444
7968.982760,9833.739776,28158.000000,12013.756032,7035.675859,1051922.217975
7979.184678,9834.425292,28158.000000,12044.280753,7033.032071,1051906.064338
7980.624286,9834.875873,28158.000000,12044.280753,7031.822145,1052188.163507
7987.846915,9835.561990,28158.000000,12044.280753,7031.556608,1052275.592640
7994.107350,9835.542503,28158.000000,12053.450052,7031.640599,1052341.185994
7988.147747,9829.992229,28158.000000,12053.450052,7031.191553,1051533.770038
7974.301375,9831.541959,28158.000000,12053.450052,7031.019419,1051544.621235
7962.533472,9829.801715,28158.000000,12055.761942,7031.390016,1051430.045683
7963.317190,9828.778401,28158.000000,12055.761942,7032.123279,1051353.734416
7964.828512,9828.984098,28158.000000,12055.761942,7032.548216,1051360.798123
7966.928679,9830.781186,28158.000000,12055.761942,7032.696592,1051905.627907
7964.045950,9835.666546,28158.000000,12055.761942,7033.373393,1052384.696517
7971.633290,9836.391796,28158.000000,12055.761942,7033.423310,1052360.977860
7984.050701,9837.887737,28158.000000,12055.761942,7033.864226,1052419.796610
7978.924602,9838.573086,28158.000000,12055.761942,7033.980908,1052456.938679
7969.191528,9853.851749,28158.000000,12025.481530,7039.287979,1052423.615385
7953.445578,9853.250122,28158.000000,12025.477832,7041.058675,1052247.166667
7951.449566,9853.101341,28158.000000,12025.477832,7040.701145,1052391.771429
7955.102592,9857.175596,28158.000000,12025.477832,7040.306161,1053026.898667
7958.133106,9861.715091,28158.000000,12025.477832,7042.042852,1053708.558669
7975.776024,9877.196462,28158.000000,12035.569582,7048.080753,1055596.381818
7976.530696,9877.520847,28158.000000,12055.753082,7050.397001,1055513.930481
7986.234756,9877.124159,28158.000000,12055.753082,7056.153608,1055308.028090
7981.040121,9875.801905,28158.000000,12055.753082,7058.350217,1055063.952675
7983.855688,9875.130606,28158.000000,12055.753082,7060.476647,1054907.691057
7972.505263,9872.421606,28158.000000,12055.753082,7064.767387,1054650.886364
7977.432846,9872.743761,28158.000000,12041.368557,7057.991832,1054647.578200
7980.741488,9875.275705,28158.000000,12036.331681,7057.060842,1055011.751218
7981.131841,9879.845129,28158.000000,12041.135631,7056.025746,1055486.177800
7985.489139,9881.915133,28158.000000,12044.797749,7056.312338,1056037.569096
7986.667827,9889.368001,28158.000000,12044.797749,7064.584379,1057087.589181
7982.358416,9885.803728,28158.000000,12055.784103,7067.138209,1056729.975286
7987.424352,9885.817615,28158.000000,12072.700217,7067.811383,1056766.755767
7994.489337,9885.919023,28158.000000,12072.700217,7068.291408,1056886.209198
8000.264029,9886.861859,28158.000000,12075.565403,7068.443860,1057005.525922
7997.881389,9893.683149,28158.000000,12075.565403,7074.487158,1059301.800214
8006.426767,9892.560245,28158.000000,12075.565403,7076.849689,1059336.744815
8008.722485,9893.735407,28158.000000,12075.565403,7077.637563,1059397.245400
8015.203411,9897.297082,28158.000000,12103.324720,7078.961169,1059876.281941
8020.130158,9901.143663,28158.000000,12103.324720,7079.512517,1060358.428105
8051.751502,9921.440236,28158.000000,12104.618392,7084.374898,1063126.429083
8055.931530,9916.767908,28158.000000,12099.033425,7085.629587,1062461.711157
8054.488018,9914.841168,28158.000000,12099.033425,7085.659463,1061968.210490
8052.938601,9914.021180,28158.000000,12100.895080,7086.367484,1061774.984117
8049.536095,9916.381066,28158.000000,12101.825908,7085.852855,1061851.283962
8052.750453,9917.925522,28158.000000,12104.616856,7088.304814,1062644.135221
8056.007344,9921.017931,28158.000000,12113.378006,7090.198040,1062811.148923
8059.401583,9922.052750,28158.000000,12118.634696,7092.147585,1062796.647309
8060.569260,9923.918471,28158.000000,12118.634696,7093.117942,1062910.305870
8080.768602,9939.644535,28158.000000,12139.661456,7105.847404,1064472.135502
8076.104065,9942.030141,28158.000000,12139.661456,7106.299306,1064346.996988
8071.558705,9940.936628,28158.000000,12115.269854,7107.479624,1063822.099286
8068.010309,9936.058731,28158.000000,12115.269854,7108.544826,1063515.501228
8074.836760,9932.701481,28158.000000,12115.269854,7109.142942,1063327.587117
8052.851858,9909.501639,28158.000000,12115.269854,7103.738048,1061822.253356
8066.332572,9908.506953,28158.000000,12160.066589,7102.472462,1061138.248469
8058.557446,9905.427251,28158.000000,12161.363695,7099.528405,1060581.273885
8054.619502,9900.464958,28158.000000,12162.815413,7097.907347,1059944.383745
8046.833655,9894.708026,28158.000000,12162.903396,7093.511281,1059433.159009
8013.489272,9885.592354,28158.000000,12163.534829,7064.825730,1056845.462381
8013.283700,9889.141382,28158.000000,12192.898284,7064.821023,1057740.191098
8015.837619,9897.041385,28158.000000,12209.283761,7067.364642,1058364.078195
8020.764900,9901.150189,28158.000000,12211.364027,7070.239695,1058851.850311
8024.461807,9904.188148,28158.000000,12211.364027,7071.902695,1059051.425226
8060.969055,9910.688486,28158.000000,12211.364027,7086.965175,1058513.282547
8037.039097,9899.694822,28158.000000,12163.560529,7081.373054,1058179.478604
8032.531320,9893.476604,28158.000000,12163.560529,7079.754804,1057635.279864
8032.590765,9890.778350,28158.000000,12163.560529,7079.787130,1056859.703060
8032.056515,9889.562925,28158.000000,12163.560529,7073.758385,1056549.227383
8030.790680,9880.218279,28158.000000,12180.550298,7059.147589,1054906.272425
8019.847186,9872.241280,28158.000000,12180.550298,7056.349838,1054142.517765
8008.348189,9868.297046,28158.000000,12187.393739,7052.516160,1053464.992103
8003.131400,9862.917599,28158.000000,12202.921718,7046.570344,1052364.395589
7997.676854,9859.965237,28158.000000,12195.869419,7043.353386,1050939.588383
7973.196911,9857.192871,28158.000000,12201.507495,7025.370151,1047974.710874
7977.523438,9842.931660,28158.000000,12104.394162,7026.741650,1047900.304331
7963.057009,9814.454786,28158.000000,12037.659014,7011.786036,1045524.509913
7932.245196,9778.365674,28158.000000,12028.910278,7005.767843,1042258.670866
7882.176530,9737.450925,28158.000000,12002.576379,6963.166911,1039162.188656
7783.530946,9690.144635,28158.000000,11994.853101,6843.157438,1030172.301846
7820.753517,9724.225689,28158.000000,12028.869501,6842.838823,1031764.727593
7828.616215,9721.558561,28158.000000,12028.869501,6870.423644,1033891.168574
7831.100067,9718.225449,28158.000000,12028.869501,6880.356192,1035643.152094
7829.659861,9716.722123,28158.000000,11996.169617,6880.455795,1035846.648102
7800.309962,9714.812467,28158.000000,11996.169617,6854.413060,1035101.013879
7835.123418,9728.289527,28158.000000,11996.169617,6876.328719,1035899.267668
7855.387905,9742.895912,28158.000000,11996.169617,6888.161750,1037742.917284
7850.012974,9733.608287,28158.000000,12041.066382,6900.902238,1037837.928124
7834.244186,9715.715903,28158.000000,11965.187981,6900.666643,1036357.016159
7784.466754,9653.207677,28158.000000,11948.001085,6862.046543,1028472.977779
7791.189193,9658.392150,28158.000000,11853.944947,6858.840927,1028070.545394
7794.252794,9667.765396,28158.000000,11863.854125,6855.346134,1029754.388493
7789.887496,9667.104048,28158.000000,11862.956670,6857.703202,1029821.000272
7788.268302,9667.755080,28158.000000,11862.222389,6859.793825,1029934.881568
7758.129049,9651.615919,28158.000000,11854.957402,6854.690357,1029047.854828
7752.635779,9653.901613,28158.000000,11854.957402,6838.979532,1028396.013066
7749.851420,9653.722304,28158.000000,11854.957402,6839.832944,1028756.853280
7747.800695,9650.646935,28158.000000,11891.207755,6840.829844,1028452.217331
7739.735505,9642.773032,28158.000000,11878.103655,6840.874699,1027534.540353
7687.530502,9602.280734,28158.000000,11922.972688,6829.645152,1020250.937459
7689.432636,9609.516432,28158.000000,11852.911160,6793.426575,1020223.661589
7684.079254,9605.312618,28158.000000,11808.236301,6790.626306,1020057.488954
7679.462283,9601.543859,28158.000000,11796.540757,6789.147832,1019192.130662
7663.478383,9598.713782,28158.000000,11796.540757,6788.134769,1015559.907302
7649.148211,9617.363137,28158.000000,11791.959097,6778.728996,1017310.289134
7686.101443,9631.580546,28158.000000,11753.824944,6785.901846,1019896.426274
7704.744129,9636.797548,28158.000000,11753.824944,6791.042882,1020497.958965
7714.428106,9644.242885,28158.000000,11711.645989,6798.073341,1021940.605344
7739.627290,9681.382412,28158.000000,11711.645989,6806.962203,1027998.690563
7737.835637,9660.668650,28158.000000,11683.477272,6839.013928,1025977.658397
7734.131118,9658.156505,28158.000000,11718.651108,6832.382468,1025120.564438
7738.075838,9662.092075,28158.000000,11702.758458,6831.751882,1025575.535257
7740.149411,9661.422847,28158.000000,11696.307513,6832.880603,1025402.868856
7729.314179,9644.416425,28158.000000,11699.233682,6832.831632,1023338.340282
7701.823136,9646.018193,28158.000000,11699.233682,6837.065754,1024442.033748
7718.513658,9655.182948,28158.000000,11699.233682,6834.352207,1026646.648306
7731.420817,9656.867724,28158.000000,11699.233682,6833.343502,1026938.648703
7732.481802,9658.508489,28158.000000,11699.233682,6831.193602,1027221.334623
7747.765585,9677.331818,28158.000000,11689.617268,6826.620064,1030923.745509
7744.607047,9678.275839,28158.000000,11689.617268,6832.877099,1032088.227880
7751.738643,9678.942709,28158.000000,11689.617268,6832.889102,1032261.499818
7755.669280,9681.506808,28158.000000,11827.291506,6832.779750,1032347.624768
7758.632879,9688.596163,28158.000000,11827.291506,6834.772963,1032603.066508
7792.401977,9711.995734,28158.000000,11827.291506,6871.939046,1037155.728441
7783.055630,9705.153496,28158.000000,11827.291506,6871.591719,1037502.507341
7788.198199,9695.116874,28158.000000,11827.291506,6865.524597,1037492.051991
7790.523932,9695.330627,28158.000000,11827.291506,6863.928204,1037545.458082
7799.366762,9694.921699,28158.000000,11827.291506,6863.632670,1037603.660105
7796.153192,9692.251780,28158.000000,11813.408184,6863.890726,1038620.402443
7758.509383,9693.267637,28158.000000,11836.257998,6856.088473,1039728.049560
7756.639516,9694.140487,28158.000000,11830.499217,6859.266437,1039828.400720
7766.122978,9692.234300,28158.000000,11830.499217,6858.442214,1039549.415418
7766.379470,9692.252637,28158.000000,11830.499217,6858.336496,1039495.686598
7772.994858,9652.988288,28158.000000,11830.499217,6857.757899,1040845.526033
7783.537383,9656.379441,28158.000000,11830.499217,6857.706212,1041569.936566
7784.245292,9655.034784,28158.000000,11813.211682,6859.450865,1041120.744016
7778.534995,9652.270169,28158.000000,11813.211682,6860.744818,1041046.184346
7774.459119,9650.679518,28158.000000,11739.560548,6861.167762,1041094.043970
7792.878632,9649.911330,28158.000000,11775.188048,6861.828930,1040355.452442
7792.150868,9654.633283,28158.000000,11775.188048,6865.401086,1041542.708622
7795.579673,9659.483899,28158.000000,11881.988989,6865.593091,1042145.886954
7800.343392,9662.463515,28158.000000,11881.988989,6865.527308,1042439.484420
7805.131364,9666.239471,28158.000000,11881.988989,6865.837415,1042732.543216
7820.276761,9676.010639,28158.000000,11881.988989,6869.628917,1044403.785243
7821.800386,9682.402161,28158.000000,11881.988989,6876.187495,1045235.730170
7825.731472,9690.122411,28158.000000,11704.466694,6878.026561,1046373.430900
7827.949950,9700.437402,28158.000000,11704.466694,6880.501783,1047911.262973
7830.382155,9709.311016,28158.000000,11783.420490,6886.679467,1049097.304978
7853.295382,9731.469704,28158.000000,11774.796203,6890.767580,1052464.937571
7856.330738,9735.853497,28158.000000,11890.053644,6948.970451,1051733.717446
7858.134531,9734.822753,28158.000000,11892.318236,6949.407959,1050821.456030
7860.712278,9732.913673,28158.000000,11910.145084,6948.723004,1049709.283602
7863.141988,9736.219573,28158.000000,11910.145084,6949.000352,1049702.512337
7871.668965,9741.900540,28158.000000,11931.814363,6954.822942,1047842.002074
7874.876361,9741.877042,28158.000000,12103.789942,6957.689627,1047395.221274
7875.337417,9738.086195,28158.000000,12101.524512,6957.614761,1046655.839358
7876.810503,9735.013211,28158.000000,12101.524512,6958.720794,1046336.743957
7878.432494,9730.739233,28158.000000,12101.524512,6956.074195,1045804.407913
7847.543814,9695.392156,28158.000000,12101.524512,6945.733620,1040144.391130
7840.639051,9694.703584,28158.000000,11887.361704,6934.729318,1039889.886565
7844.340836,9697.140369,28158.000000,11850.391822,6933.704459,1041765.498325
7844.478576,9697.132451,28158.000000,11911.948968,6933.855961,1042128.821880
7843.848539,9698.475952,28158.000000,11911.948968,6932.742214,1042580.770206
7849.699343,9715.704414,28158.000000,11911.948968,6932.995042,1043097.817143
7851.190508,9716.738539,28158.000000,11911.948968,6934.652715,1042273.006656
7851.323827,9714.611485,28158.000000,12149.494685,6935.150087,1041282.745833
7850.637803,9709.175637,28158.000000,12149.494685,6935.790057,1040326.474178
7833.974871,9690.841826,28158.000000,12100.383765,6935.711481,1037976.808700
7821.252822,9677.308887,28158.000000,12100.383765,6932.200627,1038003.813252
7810.788382,9673.075042,28158.000000,12100.383765,6922.301809,1036862.965286
7809.534545,9667.828279,28158.000000,12051.265430,6918.638440,1035692.855491
7805.458090,9660.489849,28158.000000,12051.265430,6915.959780,1034681.045382
7767.851859,9605.983078,28158.000000,12051.265430,6911.594077,1030597.253873
7768.760173,9610.662341,28158.000000,11913.100667,6855.966251,1030541.690005
7775.898080,9630.345550,28158.000000,11913.100667,6855.535288,1033981.348326
7778.740025,9631.718887,28158.000000,11913.100667,6857.729366,1034117.427253
7775.325465,9633.907432,28158.000000,11913.100667,6859.453990,1034452.217020
7768.808028,9649.372022,28158.000000,12003.208941,6878.729932,1035825.661850
7783.113584,9647.909139,28158.000000,12039.427007,6879.498477,1037130.258662
7787.938485,9636.607145,28158.000000,12039.427007,6881.968484,1036705.968473
8140.849212,9634.554044,28158.000000,12038.625667,6880.626878,1037000.925421
8235.603410,9633.615565,28158.000000,12038.625667,6878.900805,1037042.132509
7793.974644,9626.970380,28158.000000,12061.900487,6873.542395,1035499.014924
7798.892386,9623.213232,28158.000000,12061.900487,6874.103305,1034158.021149
7780.301792,9610.949624,28158.000000,11953.751269,6869.119570,1032013.043489
7770.133990,9603.290525,28158.000000,11988.240395,6865.275061,1031319.906806
7767.989971,9604.029484,28158.000000,12022.739447,6859.285340,1031613.645633
7759.269954,9613.806274,28158.000000,12022.739447,6855.326776,1033125.838713
7762.339638,9615.024220,28158.000000,12057.412230,6838.363684,1032500.331489
7760.203937,9607.423306,28158.000000,12057.412230,6839.149415,1031425.581953
7756.045074,9604.322109,28158.000000,12057.412230,6839.045939,1031184.668776
7755.745061,9605.569014,28158.000000,12057.412230,6838.699500,1031668.986886
7755.904601,9598.469815,28158.000000,12057.412230,6841.098834,1031800.798672
7754.460434,9581.718580,28158.000000,11872.372279,6837.534726,1031265.462974
7748.803607,9589.711033,28158.000000,11907.134656,6835.870846,1032876.181127
7752.973451,9592.392614,28158.000000,11907.134656,6838.151010,1033596.085664
7754.260349,9594.204132,28158.000000,11907.134656,6841.491394,1034011.098029
7770.143764,9626.563667,28158.000000,11931.324722,6859.523961,1037687.688522
7766.010867,9614.671459,28158.000000,11931.324722,6861.236340,1036680.494498
7770.035369,9614.939811,28158.000000,11869.559748,6862.327136,1036451.384709
7770.755588,9613.919495,28158.000000,11869.559748,6863.236267,1036192.188989
7770.643873,9613.297463,28158.000000,11869.559748,6863.155777,1036069.824816
7773.219658,9610.700089,28158.000000,11869.559748,6862.408332,1034862.036720
7752.514063,9609.281726,28158.000000,11869.559748,6863.230835,1034923.322811
7719.920436,9613.902382,28158.000000,11869.559748,6863.344892,1035469.032497
7740.180253,9619.413346,28158.000000,11869.559748,6863.560989,1036195.174900
7749.941948,9626.105420,28158.000000,11869.559748,6864.527364,1036974.392413
7801.641538,9636.183361,28158.000000,11869.559748,6871.712225,1038373.127139
7799.176982,9641.663128,28158.000000,11869.559748,6873.037463,1038949.865035
7797.919205,9641.662539,28158.000000,11871.376904,6874.066777,1038942.619862
7798.837791,9642.479580,28158.000000,11846.241863,6873.854491,1038981.140148
7800.044553,9643.908494,28158.000000,11846.241863,6875.448116,1039067.003439
7817.133189,9646.311652,28158.000000,11846.241863,6873.102221,1039119.189091
7815.922879,9652.226071,28158.000000,11950.505327,6875.263117,1040636.654381
7815.615660,9657.858077,28158.000000,11950.505327,6885.750103,1041313.029602
7815.344118,9657.856581,28158.000000,11950.505327,6888.253544,1041172.871198
7816.858658,9658.184682,28158.000000,11954.379858,6890.214181,1041089.883748
7813.954005,9640.718013,28158.000000,11956.965365,6894.361838,1038114.670497
7804.804978,9633.812627,28158.000000,11956.965365,6894.068210,1036863.702701
7801.354332,9633.325748,28158.000000,11956.965365,6894.145612,1036732.411102
7801.232072,9632.649674,28158.000000,11956.965365,6894.262211,1036495.308402
7801.111512,9631.751830,28158.000000,11956.965365,6894.850319,1036097.485712
7790.980014,9615.838188,28158.000000,11932.007887,6885.210107,1033133.688397
7792.447504,9615.005149,28158.000000,11932.007887,6877.093245,1034092.121659
7791.555739,9613.522636,28158.000000,11932.007887,6874.924439,1034031.929487
7790.590987,9613.412368,28158.000000,11932.007887,6873.607905,1034106.621709
7791.325657,9613.874331,28158.000000,11932.007887,6873.367950,1034142.102257
7797.286640,9616.368217,28158.000000,11932.007887,6867.847803,1035366.924847
7801.659077,9635.866926,28158.000000,11932.007887,6868.005018,1037094.243276
7808.519628,9643.536851,28158.000000,11932.007887,6873.795223,1037711.161217
7811.836688,9646.897176,28158.000000,11932.007887,6884.179203,1037903.091960
7819.586546,9660.722220,28158.000000,11932.007887,6886.843094,1037777.644046
7819.957174,9655.696844,28158.000000,11934.419269,6909.114289,1037726.925086
7821.471715,9654.847216,28158.000000,11934.419269,6909.208874,1037783.197924
7817.152529,9655.901475,28158.000000,11934.419269,6909.496207,1037917.163019
7817.060197,9656.533477,28158.000000,11934.419269,6908.802328,1037957.784954
7827.409232,9662.727218,28158.000000,11934.515142,6908.941123,1037819.010781
7823.417902,9662.210661,28158.000000,11934.515142,6906.660885,1037529.455789
7817.431149,9660.238441,28158.000000,11934.515142,6907.203812,1037399.829544
7816.008596,9660.419463,28158.000000,11934.515142,6905.811330,1037660.644994
7817.203231,9668.139449,28158.000000,11934.515142,6906.012993,1038227.715012
7834.322187,9703.694108,28158.000000,11934.515142,6914.535669,1042098.843859
7842.287014,9713.235736,28158.000000,11946.443242,6921.746290,1042705.274365
7847.613326,9723.199528,28158.000000,11949.405696,6936.464237,1043942.354246
7846.995345,9720.213045,28158.000000,11948.962502,6937.902665,1043206.690647
7846.805816,9720.069213,28158.000000,11948.962502,6941.190577,1043207.443786
7784.675443,9706.587956,28158.000000,11948.962502,6960.482227,1041962.159386
7784.825510,9705.548208,28158.000000,11972.719800,6958.794108,1040965.342661
7795.993289,9704.880893,28158.000000,11967.712677,6954.182062,1040851.612357
7817.354238,9704.107719,28158.000000,11967.712677,6947.867668,1040523.795157
7824.200128,9702.304161,28158.000000,11933.017080,6947.068302,1040449.465536
7843.155156,9693.737599,28158.000000,11952.451018,6945.368920,1039684.077694
7846.626029,9724.069192,28158.000000,11998.670315,6946.169548,1040472.222672
7844.974904,9726.559856,28158.000000,11998.670315,6948.083322,1039944.692929
7842.171446,9726.661917,28158.000000,11965.952689,6947.716851,1039512.792594
7841.988923,9726.551504,28158.000000,11965.952689,6946.956074,1039339.851253
7852.441063,9728.207877,28158.000000,11966.884058,6936.413787,1039055.745976
7858.783370,9732.903503,28158.000000,11968.746797,6936.049234,1039805.528558
7862.310461,9734.595749,28158.000000,11996.654218,6936.739272,1040233.618683
7868.787298,9736.782487,28158.000000,11996.654218,6939.932567,1040437.629152
7868.902005,9737.558659,28158.000000,11996.654218,6940.724312,1040261.188194
7857.470153,9741.108796,28158.000000,12043.472186,6948.059694,1039920.366955
7856.189184,9739.014109,28158.000000,12030.909157,6947.004422,1038910.631792
7860.175708,9737.798331,28158.000000,12029.012816,6944.873203,1038562.785266
7858.906410,9723.624211,28158.000000,12029.012816,6944.784447,1037380.392936
7854.181868,9719.727913,28158.000000,12029.012816,6941.409670,1036819.304787
7848.997867,9710.228538,28158.000000,12067.800019,6911.738629,1035909.096392
7848.028425,9712.962964,28158.000000,12033.898782,6911.994330,1036613.028969
7846.594491,9713.992093,28158.000000,12033.898782,6912.647129,1036640.872249
7904.546838,9714.694939,28158.000000,12033.898782,6912.716309,1036393.156695
7967.247255,9715.763964,28158.000000,12041.763415,6912.367042,1036500.006290
7837.903192,9723.620329,28158.000000,12041.763415,6913.736136,1038176.100693
7838.900704,9727.222198,28158.000000,12068.844094,6915.490219,1038844.150990
7841.567844,9728.948961,28158.000000,12068.843345,6919.448606,1039150.880358
7845.203306,9728.490896,28158.000000,12068.842846,6919.324384,1039024.084679
7846.886205,9728.513741,28158.000000,12057.182578,6918.513971,1039197.028976
7852.019938,9730.150547,28158.000000,12058.638863,6923.075792,1040510.865370
7858.320208,9734.126061,28158.000000,12058.638863,6920.921659,1040878.480874
7858.630784,9735.829618,28158.000000,12058.638863,6921.517659,1041110.745141
7851.938108,9737.149845,28158.000000,12048.587179,6924.486184,1041304.026099
7853.652406,9737.907831,28158.000000,12048.587179,6926.667625,1041228.625846
7881.007494,9734.836940,28158.000000,12048.587179,6936.077497,1040678.649160
7880.435238,9734.012400,28158.000000,12048.587179,6934.520842,1040405.345310
